Data Year,Balancing Authority Name,Balancing Authority Code,BA nameplate capacity (MW),BA annual heat input from combustion (MMBtu),BA ozone season heat input from combustion (MMBtu),BA total annual heat input (MMBtu),BA total ozone season heat input (MMBtu),BA annual net generation (MWh),BA ozone season net generation (MWh),BA annual NOx emissions (tons),BA ozone season NOx emissions (tons),BA annual SO2 emissions (tons),BA annual CO2 emissions (tons),BA annual CH4 emissions (lbs),BA annual N2O emissions (lbs),BA annual CO2 equivalent emissions (tons),BA annual Hg emissions (lbs),BA annual NOx total output emission rate (lb/MWh),BA ozone season NOx total output emission rate (lb/MWh),BA annual SO2 total output emission rate (lb/MWh),BA annual CO2 total output emission rate (lb/MWh),BA annual CH4 total output emission rate (lb/MWh),BA annual N2O total output emission rate (lb/MWh),BA annual CO2 equivalent total output emission rate (lb/MWh),BA annual Hg total output emission rate (lb/MWh),BA annual NOx input emission rate (lb/MMBtu),BA ozone season NOx input emission rate (lb/MMBtu),BA annual SO2 input emission rate (lb/MMBtu),BA annual CO2 input emission rate (lb/MMBtu),BA annual CH4 input emission rate (lb/MMBtu),BA annual N2O input emission rate (lb/MMBtu),BA annual CO2 equivalent input emission rate (lb/MMBtu),BA annual Hg input emission rate (lb/MMBtu),BA annual NOx combustion output emission rate (lb/MWh),BA ozone season NOx combustion output emission rate (lb/MWh),BA annual SO2 combustion output emission rate (lb/MWh),BA annual CO2 combustion output emission rate (lb/MWh),BA annual CH4 combustion output emission rate (lb/MWh),BA annual N2O combustion output emission rate (lb/MWh),BA annual CO2 equivalent combustion output emission rate (lb/MWh),BA annual Hg combustion output emission rate (lb/MWh),BA annual NOx coal output emission rate (lb/MWh),BA annual NOx oil output emission rate (lb/MWh),BA annual NOx gas output emission rate (lb/MWh),BA annual NOx fossil fuel output emission rate (lb/MWh),BA ozone season NOx coal output emission rate (lb/MWh),BA ozone season NOx oil output emission rate (lb/MWh),BA ozone season NOx gas output emission rate (lb/MWh),BA ozone season NOx fossil fuel output emission rate (lb/MWh),BA annual SO2 coal output emission rate (lb/MWh),BA annual SO2 oil output emission rate (lb/MWh),BA annual SO2 gas output emission rate (lb/MWh),BA annual SO2 fossil fuel output emission rate (lb/MWh),BA annual CO2 coal output emission rate (lb/MWh),BA annual CO2 oil output emission rate (lb/MWh),BA annual CO2 gas output emission rate (lb/MWh),BA annual CO2 fossil fuel output emission rate (lb/MWh),BA annual CH4 coal output emission rate (lb/MWh),BA annual CH4 oil output emission rate (lb/MWh),BA annual CH4 gas output emission rate (lb/MWh),BA annual CH4 fossil fuel output emission rate (lb/MWh),BA annual N2O coal output emission rate (lb/MWh),BA annual N2O oil output emission rate (lb/MWh),BA annual N2O gas output emission rate (lb/MWh),BA annual N2O fossil fuel output emission rate (lb/MWh),BA annual CO2 equivalent coal output emission rate (lb/MWh),BA annual CO2 equivalent oil output emission rate (lb/MWh),BA annual CO2 equivalent gas output emission rate (lb/MWh),BA annual CO2 equivalent fossil fuel output emission rate (lb/MWh),BA annual Hg coal output emission rate (lb/MWh),BA annual Hg fossil fuel output emission rate (lb/MWh),BA annual NOx coal input emission rate (lb/MMBtu),BA annual NOx oil input emission rate (lb/MMBtu),BA annual NOx gas input emission rate (lb/MMBtu),BA annual NOx fossil fuel input emission rate (lb/MMBtu),BA ozone season NOx coal input emission rate (lb/MMBtu),BA ozone season NOx oil input emission rate (lb/MMBtu),BA ozone season NOx gas input emission rate (lb/MMBtu),BA ozone season NOx fossil fuel input emission rate (lb/MMBtu),BA annual SO2 coal input emission rate (lb/MMBtu),BA annual SO2 oil input emission rate (lb/MMBtu),BA annual SO2 gas input emission rate (lb/MMBtu),BA annual SO2 fossil fuel input emission rate (lb/MMBtu),BA annual CO2 coal input emission rate (lb/MMBtu),BA annual CO2 oil input emission rate (lb/MMBtu),BA annual CO2 gas input emission rate (lb/MMBtu),BA annual CO2 fossil fuel input emission rate (lb/MMBtu),BA annual CH4 coal input emission rate (lb/MMBtu),BA annual CH4 oil input emission rate (lb/MMBtu),BA annual CH4 gas input emission rate (lb/MMBtu),BA annual CH4 fossil fuel input emission rate (lb/MMBtu),BA annual N2O coal input emission rate (lb/MMBtu),BA annual N2O oil input emission rate (lb/MMBtu),BA annual N2O gas input emission rate (lb/MMBtu),BA annual N2O fossil fuel input emission rate (lb/MMBtu),BA annual CO2 equivalent coal input emission rate (lb/MMBtu),BA annual CO2 equivalent oil input emission rate (lb/MMBtu),BA annual CO2 equivalent gas input emission rate (lb/MMBtu),BA annual CO2 equivalent fossil fuel input emission rate (lb/MMBtu),BA annual Hg coal input emission rate (lb/MMBtu),BA annual Hg fossil fuel input emission rate (lb/MMBtu),BA annual NOx non-baseload output emission rate (lb/MWh),BA ozone season NOx non-baseload output emission rate (lb/MWh),BA annual SO2 non-baseload output emission rate (lb/MWh) ,BA annual CO2 non-baseload output emission rate (lb/MWh) ,BA annual CH4 non-baseload output emission rate (lb/GWh),BA annual N2O non-baseload output emission rate (lb/MWh),BA annual CO2 equivalent non-baseload output emission rate (lb/MWh),BA annual Hg non-baseload output emission rate (lb/MWh),BA annual coal net generation (MWh),BA annual oil net generation (MWh),BA annual gas net generation (MWh),BA annual nuclear net generation (MWh),BA annual hydro net generation (MWh),BA annual biomass net generation (MWh),BA annual wind net generation (MWh),BA annual solar net generation (MWh),BA annual geothermal net generation (MWh),BA annual other fossil net generation (MWh),BA annual other unknown/ purchased fuel net generation (MWh),BA annual total nonrenewables net generation (MWh),BA annual total renewables net generation (MWh),BA annual total nonhydro renewables net generation (MWh),BA annual total combustion net generation (MWh),BA annual total noncombustion net generation (MWh),BA coal generation percent (resource mix),BA oil generation percent (resource mix),BA gas generation percent (resource mix),BA nuclear generation percent (resource mix),BA hydro generation percent (resource mix),BA biomass generation percent (resource mix),BA wind generation percent (resource mix),BA solar generation percent (resource mix),BA geothermal generation percent (resource mix),BA other fossil generation percent (resource mix),BA other unknown/ purchased fuel generation percent (resource mix),BA total nonrenewables generation percent (resource mix),BA total renewables generation percent (resource mix),BA total nonhydro renewables generation percent (resource mix),BA total combustion generation percent (resource mix),BA total noncombustion generation percent (resource mix),BA annual nonbaseload coal net generation (MWh),BA annual nonbaseload oil net generation (MWh),BA annual nonbaseload gas net generation (MWh),BA annual nonbaseload nuclear net generation (MWh),BA annual nonbaseload hydro net generation (MWh),BA annual nonbaseload biomass net generation (MWh),BA annual nonbaseload wind net generation (MWh),BA annual nonbaseload solar net generation (MWh),BA annual nonbaseload geothermal net generation (MWh),BA annual nonbaseload other fossil net generation (MWh),BA annual nonbaseload other unknown/ purchased fuel net generation (MWh),BA nonbaseload coal generation percent (resource mix),BA nonbaseload oil generation percent (resource mix),BA nonbaseload gas generation percent (resource mix),BA nonbaseload nuclear generation percent (resource mix),BA nonbaseload hydro generation percent (resource mix),BA nonbaseload biomass generation percent (resource mix),BA nonbaseload wind generation percent (resource mix),BA nonbaseload solar generation percent (resource mix),BA nonbaseload geothermal generation percent (resource mix),BA nonbaseload other fossil generation percent (resource mix),BA nonbaseload other unknown/ purchased fuel generation percent (resource mix)
YEAR,BANAME,BACODE,BANAMEPCAP,BAHTIAN,BAHTIOZ,BAHTIANT,BAHTIOZT,BANGENAN,BANGENOZ,BANOXAN,BANOXOZ,BASO2AN,BACO2AN,BACH4AN,BAN2OAN,BACO2EQA,BAHGAN,BANOXRTA,BANOXRTO,BASO2RTA,BACO2RTA,BACH4RTA,BAN2ORTA,BAC2ERTA,BAHGRTA,BANOXRA,BANOXRO,BASO2RA,BACO2RA,BACH4RA,BAN2ORA,BAC2ERA,BAHGRA,BANOXCRT,BANOXCRO,BASO2CRT,BACO2CRT,BACH4CRT,BAN2OCRT,BAC2ECRT,BAHGCRT,BACNOXRT,BAONOXRT,BAGNOXRT,BAFSNXRT,BACNXORT,BAONXORT,BAGNXORT,BAFSNORT,BACSO2RT,BAOSO2RT,BAGSO2RT,BAFSS2RT,BACCO2RT,BAOCO2RT,BAGCO2RT,BAFSC2RT,BACCH4RT,BAOCH4RT,BAGCH4RT,BAFCH4RT,BACN2ORT,BAON2ORT,BAGN2ORT,BAFN2ORT,BACC2ERT,BAOC2ERT,BAGC2ERT,BAFSC2ERT,BACHGRT,BAFSHGRT,BACNOXR,BAONOXR,BAGNOXR,BAFSNXR,BACNXOR,BAONXOR,BAGNXOR,BAFSNOR,BACSO2R,BAOSO2R,BAGSO2R,BAFSS2R,BACCO2R,BAOCO2R,BAGCO2R,BAFSC2R,BACCH4R,BAOCH4R,BAGCH4R,BAFCH4R,BACN2OR,BAON2OR,BAGN2OR,BAFN2OR,BACC2ER,BAOC2ER,BAGC2ER,BAFSC2ER,BACHGR,BAFSHGR,BANBNOX,BANBNXO,BANBSO2,BANBCO2,BANBCH4,BANBN2O,BANBC2E,BANBHG,BAGENACL,BAGENAOL,BAGENAGS,BAGENANC,BAGENAHY,BAGENABM,BAGENAWI,BAGENASO,BAGENAGT,BAGENAOF,BAGENAOP,BAGENATN,BAGENATR,BAGENATH,BAGENACY,BAGENACN,BACLPR,BAOLPR,BAGSPR,BANCPR,BAHYPR,BABMPR,BAWIPR,BASOPR,BAGTPR,BAOFPR,BAOPPR,BATNPR,BATRPR,BATHPR,BACYPR,BACNPR,BANBGNCL,BANBGNOL,BANBGNGS,BANBGNNC,BANBGNHY,BANBGNBM,BANBGNWI,BANBGNSO,BANBGNGT,BANBGNOF,BANBGNOP,BANBCLPR,BANBOLPR,BANBGSPR,BANBNCPR,BANBHYPR,BANBBMPR,BANBWIPR,BANBSOPR,BANBGTPR,BANBOFPR,BANBOPPR
2022,"Alcoa Power Generating, Inc. - Yadkin Division",YAD,215,0,0,"2,606,234","996,987","763,844","292,201",0,0,0,0,0,0,0,--,0.000,0.000,0.000,0.000,0.000,0.000,0,--,0,0.000,0.000,0.000,0.000,0.000,0.000,--,,,,,,,,--,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,--,--,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,--,--,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,0,0,0,0,"763,844",0,0,0,0,0,0,0,"763,844",0,0,"763,844",0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,0.0%,100.0%,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,Arizona Public Service Company,AZPS,"5,773","162,299,053","76,471,880","169,852,321","80,165,117","18,595,400","9,014,255","6,618","3,007","3,318","15,223,525","3,325,107","477,491","15,336,235",--,0.712,0.667,0.357,"1,637.343",0.179,0.026,1649.465,--,0.082,0.079,0.041,187.598,0.020,0.003,188.987,--,0.808,0.757,0.405,"1,858.605",0.203,0.029,"1,872.366",--,0.967,21.042,0.162,0.790,0.945,21.000,0.142,0.743,0.518,10.083,0.005,0.405,"2,167.814","3,858.583",865.862,"1,882.074",0.242,0.156,0.020,0.1932,0.0352,0.0312,0.0020,0.0279,"2,184.3450","3,871.7920",866.9640,"1,895.219",--,--,0.092,0.891,0.022,0.080,0.091,0.890,0.020,0.077,0.049,0.427,0.001,0.041,205.200,163.326,118.842,191.173,0.0229,0.0066,0.0028,0.0196,0.0033,0.0013,0.0003,0.0028,206.765,163.885,118.993,192.508,--,--,0.551,0.487,0.230,"1,378.738",0.106,0.015,"1,385.773",--,"12,525,404","1,506","3,650,489",0,0,"204,266","347,823","1,865,913",0,0,0,"16,177,399","2,418,001","2,418,001","16,381,664","2,213,736",67.4%,0.0%,19.6%,0.0%,0.0%,1.1%,1.9%,10.0%,0.0%,0.0%,0.0%,87.0%,13.0%,13.0%,88.1%,11.9%,"2,077,655",48,"3,473,933",0,0,"10,581",0,0,0,0,0,37.4%,0.0%,62.5%,0.0%,0.0%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,"Arlington Valley, LLC - AVBA",DEAA,713,"19,836,474","8,198,061","19,836,474","8,198,061","2,721,570","1,098,356",83,36,6,"1,178,852","44,030","4,403","1,180,058",--,0.061,0.066,0.004,866.303,0.016,0.002,867.189,--,0.008,0.009,0.001,118.857,0.002,0.000,118.979,--,0.061,0.066,0.004,866.303,0.016,0.002,867.189,--,0.000,0.000,0.061,0.061,0.000,0.000,0.066,0.066,0.000,0.000,0.004,0.004,0.000,0.000,866.303,866.303,0.000,0.000,0.016,0.0162,0.0000,0.0000,0.0016,0.0016,0.0000,0.0000,867.1890,867.189,--,--,0.000,0.000,0.008,0.008,0.000,0.000,0.009,0.009,0.000,0.000,0.001,0.001,0.000,0.000,118.857,118.857,0.0000,0.0000,0.0022,0.0022,0.0000,0.0000,0.0002,0.0002,0.000,0.000,118.979,118.979,--,--,0.061,0.066,0.004,866.303,0.016,0.002,867.189,--,0,0,"2,721,570",0,0,0,0,0,0,0,0,"2,721,570",0,0,"2,721,570",0,0.0%,0.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,0.0%,100.0%,0.0%,0,0,"1,652,272",0,0,0,0,0,0,0,0,0.0%,0.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,"Associated Electric Cooperative, Inc.",AECI,"6,701","218,527,602","88,444,894","228,930,840","91,895,904","27,782,364","10,843,198","26,372","4,617","27,321","19,546,401","3,719,928","533,659","19,672,415",--,1.899,0.852,1.967,"1,407.109",0.134,0.019,1416.18,--,0.241,0.104,0.250,178.892,0.017,0.002,180.045,--,2.139,0.959,2.216,"1,585.171",0.151,0.022,"1,595.390",--,3.482,30.025,0.125,2.140,1.562,29.647,0.140,0.944,3.691,2.668,0.005,2.217,"2,048.852","1,503.397",892.042,"1,586.199",0.241,0.061,0.017,0.1509,0.0350,0.0122,0.0017,0.0217,"2,065.2850","1,508.5500",892.9550,"1,596.425",--,--,0.356,3.262,0.017,0.241,0.156,3.264,0.018,0.104,0.378,0.290,0.001,0.250,209.756,163.325,118.894,178.989,0.0246,0.0066,0.0022,0.0170,0.0036,0.0013,0.0002,0.0024,211.438,163.884,119.015,180.143,--,--,1.386,0.623,1.377,"1,338.059",0.100,0.014,"1,344.777",--,"14,779,458","17,870","9,848,257",0,"146,164","15,987","2,970,077","4,551",0,0,0,"24,645,585","3,136,779","2,990,615","24,661,572","3,120,792",53.2%,0.1%,35.4%,0.0%,0.5%,0.1%,10.7%,0.0%,0.0%,0.0%,0.0%,88.7%,11.3%,10.8%,88.8%,11.2%,"2,950,544",722,"4,955,962",0,0,"9,159",0,0,0,0,0,37.3%,0.0%,62.6%,0.0%,0.0%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,Avangrid Renewables LLC,AVRN,"2,475","18,415,404","5,698,251","30,994,995","11,927,663","6,138,270","2,582,204",74,20,6,"1,094,402","39,526","3,953","1,095,485",--,0.024,0.015,0.002,356.583,0.006,0.001,356.936,--,0.008,0.007,0.001,118.857,0.002,0.000,118.975,--,0.060,0.038,0.005,892.877,0.016,0.002,893.761,--,0.000,0.000,0.06,0.060,0.000,0.000,0.052,0.052,0.000,0.000,0.005,0.005,0.000,0.000,892.877,892.877,0.000,0.000,0.016,0.0161,0.0000,0.0000,0.0016,0.0016,0.0000,0.0000,893.7610,893.761,--,--,0.000,0.000,0.008,0.008,0.000,0.000,0.007,0.007,0.000,0.000,0.001,0.001,0.000,0.000,118.857,118.857,0.0000,0.0000,0.0021,0.0021,0.0000,0.0000,0.0002,0.0002,0.000,0.000,118.975,118.975,--,--,0.064,0.058,0.005,901.982,0.016,0.002,902.877,--,0,0,"2,451,405",0,0,0,"3,636,836","50,029",0,0,0,"2,451,405","3,686,865","3,686,865","2,451,405","3,686,865",0.0%,0.0%,39.9%,0.0%,0.0%,0.0%,59.2%,0.8%,0.0%,0.0%,0.0%,39.9%,60.1%,60.1%,39.9%,60.1%,0,0,"1,029,719",0,0,0,0,0,0,0,0,0.0%,0.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,Avista Corporation,AVA,"2,209","23,991,810","9,031,133","43,327,777","17,805,234","8,440,621","3,607,065","2,084",776,678,"1,015,930","577,451","79,906","1,035,054",--,0.494,0.430,0.161,240.724,0.068,0.009,245.256,--,0.174,0.172,0.057,84.690,0.024,0.003,86.284,--,1.503,1.309,0.489,732.579,0.208,0.029,746.369,--,0.000,58.904,1.173,1.175,0.000,54.667,1.166,1.166,0.000,3.863,0.006,0.006,0.000,"2,695.315",889.563,889.631,0.000,0.101,0.017,0.0170,0.0000,0.0189,0.0017,0.0017,0.0000,"2,703.4790",890.4940,890.563,--,--,0.000,3.011,0.157,0.157,0.000,3.114,0.156,0.156,0.000,0.197,0.001,0.001,0.000,137.786,118.756,118.758,0.0000,0.0052,0.0023,0.0023,0.0000,0.0010,0.0002,0.0002,0.000,138.203,118.880,118.882,--,--,2.096,2.054,0.703,741.335,0.211,0.030,755.606,--,0,46,"1,992,882",0,"4,950,546","722,193","681,595","34,907",0,"58,452",0,"2,051,380","6,389,241","1,438,695","2,773,573","5,667,048",0.0%,0.0%,23.6%,0.0%,58.7%,8.6%,8.1%,0.4%,0.0%,0.7%,0.0%,24.3%,75.7%,17.0%,32.9%,67.1%,0,73,"734,677",0,0,"442,150",0,0,0,0,0,0.0%,0.0%,62.4%,0.0%,0.0%,37.6%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,Balancing Authority of Northern California,BANC,"4,959","33,352,795","13,415,288","45,283,706","19,713,390","7,712,067","3,487,047",149,61,28,"1,930,186","72,122","7,224","1,932,164",--,0.039,0.035,0.007,500.563,0.009,0.001,501.075,--,0.009,0.009,0.002,115.744,0.002,0.000,115.862,--,0.071,0.064,0.013,915.744,0.017,0.002,916.682,--,0.000,0.000,0.072,0.072,0.000,0.000,0.075,0.075,0.000,0.000,0.007,0.007,0.000,0.000,929.960,929.960,0.000,0.000,0.017,0.0174,0.0000,0.0000,0.0017,0.0017,0.0000,0.0000,930.9130,930.913,--,--,0.000,0.000,0.009,0.009,0.000,0.000,0.009,0.009,0.000,0.000,0.001,0.001,0.000,0.000,118.802,118.802,0.0000,0.0000,0.0022,0.0022,0.0000,0.0000,0.0002,0.0002,0.000,0.000,118.923,118.923,--,--,0.074,0.080,0.007,934.297,0.017,0.002,935.257,--,0,898,"4,143,023",0,"2,952,819","71,638",0,"543,689",0,0,0,"4,143,921","3,568,146","615,327","4,215,559","3,496,508",0.0%,0.0%,53.7%,0.0%,38.3%,0.9%,0.0%,7.0%,0.0%,0.0%,0.0%,53.7%,46.3%,8.0%,54.7%,45.3%,0,0,"3,101,248",0,0,0,0,0,0,0,0,0.0%,0.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,Bonneville Power Administration,BPAT,"30,400","124,534,326","41,244,156","419,984,210","175,194,992","111,492,046","48,187,598","6,463","2,107","1,913","8,701,663","1,494,298","214,020","8,752,231",--,0.116,0.087,0.034,156.095,0.013,0.002,157.002,--,0.104,0.102,0.031,139.747,0.012,0.002,140.559,--,0.859,0.648,0.254,"1,157.217",0.099,0.014,"1,163.942",--,2.054,0.000,0.436,0.855,2.118,0.000,0.394,0.851,0.710,0.000,0.010,0.191,"2,431.072",0.000,847.164,"1,257.289",0.278,0.000,0.016,0.0841,0.0405,0.0000,0.0016,0.0117,"2,450.1000",0.0000,848.0530,"1,262.876",--,--,0.177,0.000,0.061,0.103,0.183,0.000,0.054,0.102,0.061,0.000,0.001,0.023,209.771,0.000,118.506,151.509,0.0240,0.0000,0.0023,0.0101,0.0035,0.0000,0.0002,0.0014,211.413,0.000,118.631,152.182,--,--,0.704,0.714,0.286,"1,176.878",0.103,0.015,"1,183.932",--,"3,565,972","23,803","10,330,858","9,851,535","78,334,269","1,119,390","7,883,748","292,116","91,432",0,"(1,076)","23,771,091","87,720,955","9,386,686","15,038,946","96,453,100",3.2%,0.0%,9.3%,8.8%,70.3%,1.0%,7.1%,0.3%,0.1%,0.0%,0.0%,21.3%,78.7%,8.4%,13.5%,86.5%,"1,445,701",0,"4,161,891",0,0,"486,693",0,0,0,0,0,23.7%,0.0%,68.3%,0.0%,0.0%,8.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,California Independent System Operator,CISO,"76,857","699,365,522","319,482,234","967,514,184","455,115,320","178,256,635","85,692,813","38,976","16,520","1,426","38,106,962","4,564,500","559,872","38,244,611",--,0.437,0.386,0.016,427.552,0.026,0.003,429.096,--,0.111,0.103,0.004,108.976,0.007,0.001,109.369,--,0.914,0.806,0.033,894.030,0.054,0.007,897.259,--,1.096,22.559,0.768,0.791,0.954,26.321,0.716,0.737,0.108,1.240,0.009,0.011,"1,084.713","1,785.611",928.308,928.343,0.120,0.075,0.016,0.0167,0.0174,0.0148,0.0016,0.0017,"1,092.9000","1,791.9030",929.2030,929.267,--,--,0.197,1.911,0.098,0.101,0.165,2.210,0.090,0.093,0.019,0.105,0.001,0.001,195.278,151.279,117.988,118.220,0.0216,0.0064,0.0021,0.0021,0.0031,0.0013,0.0002,0.0002,196.752,151.812,118.102,118.338,--,--,0.780,0.702,0.022,"1,007.822",0.041,0.005,"1,010.320",--,"251,565","151,425","79,136,652","17,593,254","13,163,053","4,820,926","14,437,903","39,634,565","8,180,223","1,048,446","(161,377)","98,019,966","80,236,670","67,073,617","85,247,638","93,008,998",0.1%,0.1%,44.4%,9.9%,7.4%,2.7%,8.1%,22.2%,4.6%,0.6%,0.0%,55.0%,45.0%,37.6%,47.8%,52.2%,"132,871","66,416","42,297,151",0,0,"1,555,524",0,0,0,"107,572",0,0.3%,0.2%,95.8%,0.0%,0.0%,3.5%,0.0%,0.0%,0.0%,0.2%,0.0%
2022,Chugach Electric Assn Inc,CEA,"1,049","16,787,116","6,275,009","17,658,649","6,669,270","2,369,697","897,180","2,669","1,001",34,"956,550","36,905","3,704","957,564",--,2.252,2.230,0.028,807.319,0.016,0.002,808.174,--,0.318,0.319,0.004,113.962,0.002,0.000,114.083,--,2.524,2.5,0.032,904.854,0.017,0.002,905.812,--,0.000,0.000,2.574,2.574,0.000,0.000,2.616,2.616,0.000,0.000,0.026,0.026,0.000,0.000,922.673,922.673,0.000,0.000,0.018,0.0178,0.0000,0.0000,0.0018,0.0018,0.0000,0.0000,923.6510,923.651,--,--,0.000,0.000,0.326,0.326,0.000,0.000,0.328,0.328,0.000,0.000,0.003,0.003,0.000,0.000,116.889,116.889,0.0000,0.0000,0.0023,0.0023,0.0000,0.0000,0.0002,0.0002,0.000,0.000,117.013,117.013,--,--,2.551,2.564,0.034,904.756,0.018,0.002,905.730,--,0,"1,543","2,071,886",0,"200,989","40,836","54,443",0,0,0,0,"2,073,429","296,268","95,279","2,114,265","255,432",0.0%,0.1%,87.4%,0.0%,8.5%,1.7%,2.3%,0.0%,0.0%,0.0%,0.0%,87.5%,12.5%,4.0%,89.2%,10.8%,0,0,"1,074,817",0,0,"26,859",0,0,0,0,0,0.0%,0.0%,97.6%,0.0%,0.0%,2.4%,0.0%,0.0%,0.0%,0.0%,0.0%
