Data Year,NERC region acronym,NERC region name,NERC region nameplate capacity (MW),NERC region annual heat input from combustion (MMBtu),NERC region ozone season heat input from combustion (MMBtu),NERC region total annual heat input (MMBtu),NERC region total ozone season heat input (MMBtu),NERC region annual net generation (MWh),NERC region ozone season net generation (MWh),NERC region annual NOx emissions (tons),NERC region ozone season NOx emissions (tons),NERC region annual SO2 emissions (tons),NERC region annual CO2 emissions (tons),NERC region annual CH4 emissions (lbs),NERC region annual N2O emissions (lbs),NERC region annual CO2 equivalent emissions (tons),NERC region annual Hg emissions (lbs),NERC region annual NOx total output emission rate (lb/MWh),NERC region ozone season NOx total output emission rate (lb/MWh),NERC region annual SO2 total output emission rate (lb/MWh),NERC region annual CO2 total output emission rate (lb/MWh),NERC region annual CH4 total output emission rate (lb/MWh),NERC region annual N2O total output emission rate (lb/MWh),NERC region annual CO2 equivalent total output emission rate (lb/MWh),NERC region annual Hg total output emission rate (lb/MWh),NERC region annual NOx input emission rate (lb/MMBtu),NERC region ozone season NOx input emission rate (lb/MMBtu),NERC region annual SO2 input emission rate (lb/MMBtu),NERC region annual CO2 input emission rate (lb/MMBtu),NERC region annual CH4 input emission rate (lb/MMBtu),NERC region annual N2O input emission rate (lb/MMBtu),NERC region annual CO2 equivalent input emission rate (lb/MMBtu),NERC region annual Hg input emission rate (lb/MMBtu),NERC region annual NOx combustion output emission rate (lb/MWh),NERC region ozone season NOx combustion output emission rate (lb/MWh),NERC region annual SO2 combustion output emission rate (lb/MWh),NERC region annual CO2 combustion output emission rate (lb/MWh),NERC region annual CH4 combustion output emission rate (lb/GWh),NERC region annual N2O combustion output emission rate (lb/MWh),NERC region annual CO2 equivalent combustion output emission rate (lb/MWh),NERC region annual Hg combustion output emission rate (lb/MWh),NERC region annual NOx coal output emission rate (lb/MWh),NERC region annual NOx oil output emission rate (lb/MWh),NERC region annual NOx gas output emission rate (lb/MWh),NERC region annual NOx fossil fuel output emission rate (lb/MWh),NERC region ozone season NOx coal output emission rate (lb/MWh),NERC region ozone season NOx oil output emission rate (lb/MWh),NERC region ozone season NOx gas output emission rate (lb/MWh),NERC region ozone season NOx fossil fuel output emission rate (lb/MWh),NERC region annual SO2 coal output emission rate (lb/MWh),NERC region annual SO2 oil output emission rate (lb/MWh),NERC region annual SO2 gas output emission rate (lb/MWh),NERC region annual SO2 fossil fuel output emission rate (lb/MWh),NERC region annual CO2 coal output emission rate (lb/MWh),NERC region annual CO2 oil output emission rate (lb/MWh),NERC region annual CO2 gas output emission rate (lb/MWh),NERC region annual CO2 fossil fuel output emission rate (lb/MWh),NERC region annual CH4 coal output emission rate (lb/MWh),NERC region annual CH4 oil output emission rate (lb/MWh),NERC region annual CH4 gas output emission rate (lb/MWh),NERC region annual CH4 fossil fuel output emission rate (lb/MWh),NERC region annual N2O coal output emission rate (lb/MWh),NERC region annual N2O oil output emission rate (lb/MWh),NERC region annual N2O gas output emission rate (lb/MWh),NERC region annual N2O fossil fuel output emission rate (lb/MWh),NERC region annual CO2 equivalent coal output emission rate (lb/MWh),NERC region annual CO2 equivalent oil output emission rate (lb/MWh),NERC region annual CO2 equivalent gas output emission rate (lb/MWh),NERC region annual CO2 equivalent fossil fuel output emission rate (lb/MWh),NERC region annual Hg coal output emission rate (lb/MWh),NERC region annual Hg fossil fuel output emission rate (lb/MWh),NERC region annual NOx coal input emission rate (lb/MMBtu),NERC region annual NOx oil input emission rate (lb/MMBtu),NERC region annual NOx gas input emission rate (lb/MMBtu),NERC region annual NOx fossil fuel input emission rate (lb/MMBtu),NERC region ozone season NOx coal input emission rate (lb/MMBtu),NERC region ozone season NOx oil input emission rate (lb/MMBtu),NERC region ozone season NOx gas input emission rate (lb/MMBtu),NERC region ozone season NOx fossil fuel input emission rate (lb/MMBtu),NERC region annual SO2 coal input emission rate (lb/MMBtu),NERC region annual SO2 oil input emission rate (lb/MMBtu),NERC region annual SO2 gas input emission rate (lb/MMBtu),NERC region annual SO2 fossil fuel input emission rate (lb/MMBtu),NERC region annual CO2 coal input emission rate (lb/MMBtu),NERC region annual CO2 oil input emission rate (lb/MMBtu),NERC region annual CO2 gas input emission rate (lb/MMBtu),NERC region annual CO2 fossil fuel input emission rate (lb/MMBtu),NERC region annual CH4 coal input emission rate (lb/MMBtu),NERC region annual CH4 oil input emission rate (lb/MMBtu),NERC region annual CH4 gas input emission rate (lb/MMBtu),NERC region annual CH4 fossil fuel input emission rate (lb/MMBtu),NERC region annual N2O coal input emission rate (lb/MMBtu),NERC region annual N2O oil input emission rate (lb/MMBtu),NERC region annual N2O gas input emission rate (lb/MMBtu),NERC region annual N2O fossil fuel input emission rate (lb/MMBtu),NERC region annual CO2 equivalent coal input emission rate (lb/MMBtu),NERC region annual CO2 equivalent oil input emission rate (lb/MMBtu),NERC region annual CO2 equivalent gas input emission rate (lb/MMBtu),NERC region annual CO2 equivalent fossil fuel input emission rate (lb/MMBtu),NERC region annual Hg coal input emission rate (lb/BBtu),NERC region annual Hg fossil fuel input emission rate (lb/MMBtu),NERC region annual NOx non-baseload output emission rate (lb/MWh),NERC region ozone season NOx non-baseload output emission rate (lb/MWh),NERC region annual SO2 non-baseload output emission rate (lb/MWh) ,NERC region annual CO2 non-baseload output emission rate (lb/MWh) ,NERC region annual CH4 non-baseload output emission rate (lb/MWh),NERC region annual N2O non-baseload output emission rate (lb/MWh),NERC region annual CO2 equivalent non-baseload output emission rate (lb/MWh),NERC region annual Hg non-baseload output emission rate (lb/MWh),NERC region annual coal net generation (MWh),NERC region annual oil net generation (MWh),NERC region annual gas net generation (MWh),NERC region annual nuclear net generation (MWh),NERC region annual hydro net generation (MWh),NERC region annual biomass net generation (MWh),NERC region annual wind net generation (MWh),NERC region annual solar net generation (MWh),NERC region annual geothermal net generation (MWh),NERC region annual other fossil net generation (MWh),NERC region annual other unknown/ purchased fuel net generation (MWh),NERC region annual total nonrenewables net generation (MWh),NERC region annual total renewables net generation (MWh),NERC region annual total nonhydro renewables net generation (MWh),NERC region annual total combustion net generation (MWh),NERC region annual total noncombustion net generation (MWh),NERC region coal generation percent (resource mix),NERC region oil generation percent (resource mix),NERC region gas generation percent (resource mix),NERC region nuclear generation percent (resource mix),NERC region hydro generation percent (resource mix),NERC region biomass generation percent (resource mix),NERC region wind generation percent (resource mix),NERC region solar generation percent (resource mix),NERC region geothermal generation percent (resource mix),NERC region other fossil generation percent (resource mix),NERC region other unknown/ purchased fuel generation percent (resource mix),NERC region total nonrenewables generation percent (resource mix),NERC region total renewables generation percent (resource mix),NERC region total nonhydro renewables generation percent (resource mix),NERC region total combustion generation percent (resource mix),NERC region total noncombustion generation percent (resource mix),NERC region annual nonbaseload coal net generation (MWh),NERC region annual nonbaseload oil net generation (MWh),NERC region annual nonbaseload gas net generation (MWh),NERC region annual nonbaseload nuclear net generation (MWh),NERC region annual nonbaseload hydro net generation (MWh),NERC region annual nonbaseload biomass net generation (MWh),NERC region annual nonbaseload wind net generation (MWh),NERC region annual nonbaseload solar net generation (MWh),NERC region annual nonbaseload geothermal net generation (MWh),NERC region annual nonbaseload other fossil net generation (MWh),NERC region annual nonbaseload other unknown/ purchased fuel net generation (MWh),NERC region nonbaseload coal generation percent (resource mix),NERC region nonbaseload oil generation percent (resource mix),NERC region nonbaseload gas generation percent (resource mix),NERC region nonbaseload nuclear generation percent (resource mix),NERC region nonbaseload hydro generation percent (resource mix),NERC region nonbaseload biomass generation percent (resource mix),NERC region nonbaseload wind generation percent (resource mix),NERC region nonbaseload solar generation percent (resource mix),NERC region nonbaseload geothermal generation percent (resource mix),NERC region nonbaseload other fossil generation percent (resource mix),NERC region nonbaseload other unknown/ purchased fuel generation percent (resource mix)
YEAR,NERC,NERCNAME,NRNAMEPCAP,NRHTIAN,NRHTIOZ,NRHTIANT,NRHTIOZT,NRNGENAN,NRNGENOZ,NRNOXAN,NRNOXOZ,NRSO2AN,NRCO2AN,NRCH4AN,NRN2OAN,NRCO2EQA,NRHGAN,NRNOXRTA,NRNOXRTO,NRSO2RTA,NRCO2RTA,NRCH4RTA,NRN2ORTA,NRC2ERTA,NRHGRTA,NRNOXRA,NRNOXRO,NRSO2RA,NRCO2RA,NRCH4RA,NRN2ORA,NRC2ERA,NRHGRA,NRNOXCRT,NRNOXCRO,NRSO2CRT,NRCO2CRT,NRCH4CRT,NRN2OCRT,NRC2ECRT,NRHGCRT,NRCNOXRT,NRONOXRT,NRGNOXRT,NRFSNXRT,NRCNXORT,NRONXORT,NRGNXORT,NRFSNORT,NRCSO2RT,NROSO2RT,NRGSO2RT,NRFSS2RT,NRCCO2RT,NROCO2RT,NRGCO2RT,NRFSC2RT,NRCCH4RT,NROCH4RT,NRGCH4RT,NRFCH4RT,NRCN2ORT,NRON2ORT,NRGN2ORT,NRFN2ORT,NRCC2ERT,NROC2ERT,NRGC2ERT,NRFSC2ERT,NRCHGRT,NRFSHGRT,NRCNOXR,NRONOXR,NRGNOXR,NRFSNXR,NRCNXOR,NRONXOR,NRGNXOR,NRFSNOR,NRCSO2R,NROSO2R,NRGSO2R,NRFSS2R,NRCCO2R,NROCO2R,NRGCO2R,NRFSC2R,NRCCH4R,NROCH4R,NRGCH4R,NRFCH4R,NRCN2OR,NRON2OR,NRGN2OR,NRFN2OR,NRCC2ER,NROC2ER,NRGC2ER,NRFSC2ER,NRCHGR,NRFSHGR,NRNBNOX,NRNBNXO,NRNBSO2,NRNBCO2,NRNBCH4,NRNBN2O,NRNBC2E,NRNBHG,NRGENACL,NRGENAOL,NRGENAGS,NRGENANC,NRGENAHY,NRGENABM,NRGENAWI,NRGENASO,NRGENAGT,NRGENAOF,NRGENAOP,NRGENATN,NRGENATR,NRGENATH,NRGENACY,NRGENACN,NRCLPR,NROLPR,NRGSPR,NRNCPR,NRHYPR,NRBMPR,NRWIPR,NRSOPR,NRGTPR,NROFPR,NROPPR,NRTNPR,NRTRPR,NRTHPR,NRCYPR,NRCNPR,NRNBGNCL,NRNBGNOL,NRNBGNGS,NRNBGNNC,NRNBGNHY,NRNBGNBM,NRNBGNWI,NRNBGNSO,NRNBGNGT,NRNBGNOF,NRNBGNOP,NRNBCLPR,NRNBOLPR,NRNBGSPR,NRNBNCPR,NRNBHYPR,NRNBBMPR,NRNBWIPR,NRNBSOPR,NRNBGTPR,NRNBOFPR,NRNBOPPR
2022,AK,Alaska,"3,091","42,947,821","17,077,867","49,269,251","19,902,195","6,694,128","2,737,605","19,258","8,105","1,631","3,054,912","478,508","66,317","3,070,775",--,5.754,5.921,0.487,912.714,0.071,0.010,917.453,--,0.897,0.949,0.076,142.262,0.011,0.002,143.000,--,7.956,8.187,0.674,"1,261.988",0.099,0.014,"1,268.541",--,3.394,18.697,6.197,7.984,3.049,19.138,7.047,8.517,1.684,2.242,0.027,0.673,"2,298.755","1,503.638",972.150,"1,268.977",0.2581,0.2682,0.0186,0.0994,0.0376,0.0383,0.0019,0.0138,"2,316.417","1,521.745",973.171,"1,275.567",--,--,0.314,2.060,0.745,0.904,0.296,2.058,0.834,0.957,0.156,0.247,0.003,0.076,212.559,165.666,116.889,143.663,0.0239,0.0296,0.0022,0.0113,0.0035,0.0042,0.0002,0.0016,214.1920,167.6610,117.0120,144.409,--,--,10.053,10.490,0.850,"1,285.048",0.114,0.016,"1,292.624",--,"726,934","847,526","3,229,376",0,"1,713,426","40,836","139,276",0,0,0,"(3,245)","4,800,591","1,893,538","180,112","4,841,426","1,852,702",10.9%,12.7%,48.2%,0.0%,25.6%,0.6%,2.1%,0.0%,0.0%,0.0%,0.0%,71.7%,28.3%,2.7%,72.3%,27.7%,"400,877","781,528","1,713,008",0,0,"26,859",0,0,0,0,0,13.7%,26.7%,58.6%,0.0%,0.0%,0.9%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,HI,Hawaii,"3,343","83,169,407","34,962,822","88,170,211","37,253,004","9,304,192","3,971,742","22,507","9,383","25,108","6,760,327","1,406,761","217,134","6,808,648",--,4.838,4.725,5.397,"1,453.179",0.151,0.023,"1,463.566",--,0.541,0.537,0.604,162.568,0.017,0.003,163.730,--,5.743,5.609,6.406,"1,724.894",0.179,0.028,"1,737.223",--,2.705,6.030,0.000,5.733,2.694,6.089,0.000,5.696,8.432,6.568,0.000,6.734,"2,341.087","1,641.670",0.000,"1,704.173",0.2868,0.1048,0.0000,0.1211,0.0415,0.0182,0.0000,0.0202,"2,360.612","1,649.222",0.000,"1,712.796",--,--,0.247,0.598,0.000,0.564,0.247,0.606,0.000,0.561,0.770,0.651,0.000,0.662,213.892,162.665,0.000,167.592,0.0262,0.0104,0.0000,0.0119,0.0038,0.0018,0.0000,0.0020,215.6760,163.4130,0.0000,168.440,--,--,6.163,6.114,6.493,"1,761.206",0.172,0.027,"1,773.251",--,"647,758","6,655,178",0,0,"110,081","277,061","592,180","555,043","208,346","201,338","57,206","7,561,481","1,742,711","1,632,630","7,838,542","1,465,650",7.0%,71.5%,0.0%,0.0%,1.2%,3.0%,6.4%,6.0%,2.2%,2.2%,0.6%,81.3%,18.7%,17.5%,84.2%,15.8%,"472,312","4,344,855",0,0,0,"249,680",0,0,0,0,0,9.3%,85.8%,0.0%,0.0%,0.0%,4.9%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,MRO,Midwest Reliability Organization,"161,882","2,430,967,962","1,225,002,897","3,137,051,256","1,479,542,277","480,538,699","210,469,616","167,310","83,254","171,417","218,778,758","42,575,256","6,127,257","220,223,910",--,0.696,0.791,0.713,910.556,0.089,0.013,916.571,--,0.138,0.136,0.141,179.993,0.018,0.003,181.182,--,1.369,1.555,1.402,"1,789.776",0.174,0.025,"1,801.598",--,1.490,755.568,1.011,1.350,1.474,29.188,1.039,1.340,2.067,236.014,0.019,1.397,"2,181.258","169,505.286","1,050.627","1,812.146",0.2458,31.8617,0.0195,0.1718,0.0357,4.5695,0.0020,0.0247,"2,198.046","171,663.553","1,051.704","1,823.801",--,--,0.142,0.570,0.114,0.135,0.141,0.544,0.114,0.134,0.197,0.178,0.002,0.140,207.938,127.983,118.780,181.754,0.0234,0.0241,0.0022,0.0172,0.0034,0.0035,0.0002,0.0025,209.5380,129.6130,118.9020,182.923,--,--,1.417,1.398,1.222,"1,705.569",0.152,0.022,"1,715.856",--,"154,558,483","209,097","85,894,367","29,296,668","15,119,818","2,953,546","187,325,515","4,320,496",0,"518,212","342,494","270,819,322","209,719,376","194,599,558","244,476,200","236,062,498",32.2%,0.0%,17.9%,6.1%,3.1%,0.6%,39.0%,0.9%,0.0%,0.1%,0.1%,56.4%,43.6%,40.5%,50.9%,49.1%,"81,735,400","377,347","58,159,391",0,0,"1,434,044",0,0,0,"44,528",0,57.7%,0.3%,41.0%,0.0%,0.0%,1.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,NPCC,Northeast Power Coordinating Council,"81,987","1,029,484,555","491,721,097","1,198,756,761","557,879,294","229,672,027","103,023,133","30,086","12,650","11,319","58,760,930","10,117,169","1,302,899","59,076,674",--,0.262,0.246,0.099,511.694,0.044,0.006,514.444,--,0.058,0.051,0.022,114.156,0.010,0.001,114.769,--,0.468,0.439,0.176,914.073,0.079,0.010,918.984,--,2.854,2.868,0.255,0.294,4.630,2.677,0.234,0.256,0.715,3.182,0.058,0.099,"2,372.473","1,663.910",895.858,909.371,0.3044,0.0596,0.0169,0.0182,0.0443,0.0120,0.0018,0.0021,"2,393.296","1,668.972",896.822,910.438,--,--,0.246,0.251,0.034,0.039,0.330,0.221,0.031,0.034,0.062,0.279,0.008,0.013,204.732,145.835,119.755,120.591,0.0263,0.0052,0.0023,0.0024,0.0038,0.0011,0.0002,0.0003,206.5290,146.2790,119.8830,120.732,--,--,0.495,0.398,0.233,978.785,0.052,0.007,982.015,--,"347,898","3,684,491","115,155,801","54,197,859","33,184,632","6,637,085","8,611,768","5,108,278",0,"2,663,298","80,915","176,130,261","53,541,764","20,357,132","128,569,487","101,102,538",0.2%,1.6%,50.1%,23.6%,14.4%,2.9%,3.7%,2.2%,0.0%,1.2%,0.0%,76.7%,23.3%,8.9%,56.0%,44.0%,"308,840","1,388,646","58,381,406",0,0,"2,466,011",0,0,0,0,0,0.5%,2.2%,93.3%,0.0%,0.0%,3.9%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,PR,Puerto Rico,"6,405","181,883,692","81,196,154","183,359,981","81,834,375","17,762,020","7,868,141","27,207","12,045","37,853","14,151,717","1,545,337","254,319","14,208,927",--,3.064,3.062,4.262,"1,593.481",0.087,0.014,"1,599.922",--,0.299,0.297,0.416,155.613,0.008,0.001,156.242,--,3.140,3.138,4.369,"1,633.266",0.089,0.015,"1,639.869",--,2.559,3.698,2.771,3.140,2.549,3.637,2.785,3.136,2.594,6.210,3.092,4.368,"2,265.492","1,774.556","1,200.221","1,633.070",0.2668,0.0643,0.0394,0.0892,0.0388,0.0125,0.0066,0.0147,"2,283.728","1,779.888","1,203.169","1,639.672",--,--,0.233,0.340,0.281,0.299,0.233,0.334,0.278,0.297,0.236,0.571,0.314,0.416,205.912,163.226,121.806,155.613,0.0243,0.0059,0.0040,0.0085,0.0035,0.0011,0.0007,0.0014,207.5690,163.7170,122.1050,156.242,--,--,3.500,3.511,5.578,"1,670.902",0.074,0.013,"1,676.699",--,"2,962,885","8,626,394","5,742,145",0,0,0,"155,009","277,667",0,0,"(2,080)","17,329,344","432,676","432,676","17,329,344","432,676",16.7%,48.6%,32.3%,0.0%,0.0%,0.0%,0.9%,1.6%,0.0%,0.0%,0.0%,97.6%,2.4%,2.4%,97.6%,2.4%,"675,568","6,659,716","3,256,853",0,0,0,0,0,0,0,0,6.4%,62.9%,30.7%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,RFC,Reliability First Corporation,"253,141","5,335,150,132","2,421,304,385","5,535,183,874","2,487,565,700","926,477,078","404,626,873","211,884","77,990","255,258","427,136,166","71,629,398","10,113,219","429,536,550",--,0.457,0.385,0.551,922.065,0.077,0.011,927.247,--,0.079,0.064,0.096,160.122,0.013,0.002,161.021,--,0.695,0.586,0.838,"1,401.750",0.118,0.017,"1,409.627",--,1.210,3.150,0.289,0.668,0.945,2.645,0.271,0.544,2.059,2.296,0.027,0.833,"2,223.989","2,047.362",877.791,"1,412.955",0.2557,0.0544,0.0175,0.1110,0.0372,0.0096,0.0018,0.0157,"2,241.466","2,051.577",878.763,"1,420.411",--,--,0.113,0.249,0.039,0.077,0.087,0.212,0.036,0.062,0.192,0.181,0.004,0.096,206.991,161.846,119.160,162.401,0.0238,0.0043,0.0024,0.0128,0.0035,0.0008,0.0002,0.0018,208.6180,162.1790,119.2920,163.258,--,--,0.956,0.775,1.088,"1,648.877",0.152,0.022,"1,659.116",--,"232,282,010","3,891,521","359,226,477","261,858,226","7,207,402","6,641,782","41,342,734","6,635,808",0,"6,992,292","398,824","864,649,351","61,827,725","54,620,324","609,432,907","317,044,169",25.1%,0.4%,38.8%,28.3%,0.8%,0.7%,4.5%,0.7%,0.0%,0.8%,0.0%,93.3%,6.7%,5.9%,65.8%,34.2%,"133,783,268","1,850,745","116,158,243",0,0,"2,928,708",0,0,0,"1,597,235",0,52.2%,0.7%,45.3%,0.0%,0.0%,1.1%,0.0%,0.0%,0.0%,0.6%,0.0%
2022,SERC,SERC Reliability Corporation,"381,498","7,977,177,109","3,791,742,026","8,290,251,778","3,925,663,794","1,366,861,726","624,699,357","292,911","124,138","328,549","582,985,310","87,231,180","12,311,987","585,869,912",--,0.429,0.397,0.481,853.027,0.064,0.009,857.248,--,0.073,0.065,0.082,146.163,0.011,0.002,146.887,--,0.614,0.569,0.689,"1,221.699",0.091,0.013,"1,227.744",--,1.152,1.271,0.325,0.585,0.974,0.792,0.335,0.522,1.991,6.777,0.033,0.667,"2,037.111","1,064.676",907.201,"1,255.574",0.2184,0.1813,0.0202,0.0819,0.0317,0.0284,0.0023,0.0114,"2,052.014","1,077.680",908.373,"1,261.021",--,--,0.112,0.237,0.043,0.070,0.093,0.213,0.044,0.062,0.193,1.263,0.004,0.080,197.948,198.365,120.681,150.247,0.0212,0.0338,0.0027,0.0098,0.0031,0.0053,0.0003,0.0014,199.3960,200.7870,120.8360,150.899,--,--,0.731,0.670,0.746,"1,320.447",0.095,0.013,"1,326.772",--,"248,841,841","6,411,471","667,286,734","325,189,887","35,124,308","25,574,962","12,337,957","39,824,779",0,"4,479,601","1,790,189","1,253,999,723","112,862,005","77,737,697","954,384,798","412,476,930",18.2%,0.5%,48.8%,23.8%,2.6%,1.9%,0.9%,2.9%,0.0%,0.3%,0.1%,91.7%,8.3%,5.7%,69.8%,30.2%,"143,349,720","3,511,036","283,624,414",0,0,"10,084,584",0,0,0,"1,065,948",0,32.5%,0.8%,64.2%,0.0%,0.0%,2.3%,0.0%,0.0%,0.0%,0.2%,0.0%
2022,TRE,Texas Regional Entity,"137,869","2,349,536,905","1,196,731,385","2,782,335,844","1,378,064,530","453,070,135","215,378,902","106,538","52,806","93,344","174,798,812","22,584,822","3,130,840","175,533,542",--,0.470,0.490,0.412,771.619,0.050,0.007,774.863,--,0.091,0.088,0.079,148.794,0.010,0.001,149.420,--,0.748,0.780,0.655,"1,227.150",0.079,0.011,"1,232.308",--,1.180,4.983,0.594,0.748,1.154,4.882,0.600,0.730,2.493,9.457,0.007,0.655,"2,277.614","2,144.993",867.232,"1,231.930",0.2563,0.0541,0.0158,0.0779,0.0372,0.0094,0.0016,0.0108,"2,295.120","2,149.134",868.103,"1,237.094",--,--,0.108,0.397,0.081,0.091,0.105,0.387,0.081,0.088,0.229,0.753,0.001,0.079,208.964,170.721,118.602,149.484,0.0235,0.0043,0.0022,0.0094,0.0034,0.0007,0.0002,0.0013,210.5700,171.0510,118.7210,150.111,--,--,0.866,0.866,0.675,"1,199.711",0.068,0.009,"1,204.039",--,"71,217,304","355,442","210,029,390","41,606,955","432,960","952,594","105,057,309","21,087,031",0,"1,980,077","351,075","325,540,243","127,529,894","127,096,933","284,885,882","168,184,255",15.7%,0.1%,46.4%,9.2%,0.1%,0.2%,23.2%,4.7%,0.0%,0.4%,0.1%,71.9%,28.1%,28.1%,62.9%,37.1%,"27,634,512","157,270","104,522,802",0,0,"387,568",0,0,0,0,0,20.8%,0.1%,78.8%,0.0%,0.0%,0.3%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,WECC,Western Electricity Coordinating Council,"251,995","3,419,393,858","1,542,876,057","4,499,246,742","2,033,746,829","749,760,526","339,411,366","189,855","83,800","78,997","258,707,505","41,059,156","5,735,537","260,072,512",--,0.506,0.494,0.211,690.107,0.055,0.008,693.748,--,0.111,0.109,0.046,151.318,0.012,0.002,152.116,--,1.006,0.981,0.419,"1,371.383",0.109,0.015,"1,378.619",--,1.680,4.390,0.592,0.968,1.671,4.803,0.564,0.950,1.143,15.023,0.008,0.415,"2,299.563","1,840.166",935.913,"1,399.157",0.2548,0.0568,0.0164,0.0973,0.0370,0.0113,0.0016,0.0137,"2,316.972","1,844.963",936.813,"1,405.662",--,--,0.151,0.505,0.075,0.108,0.151,0.554,0.071,0.106,0.103,1.727,0.001,0.046,206.988,211.537,118.422,155.686,0.0229,0.0065,0.0021,0.0108,0.0033,0.0013,0.0002,0.0015,208.5550,212.0880,118.5360,156.410,--,--,0.948,0.916,0.333,"1,312.985",0.088,0.012,"1,318.789",--,"122,443,453","832,231","242,853,210","59,387,582","155,821,696","8,555,667","76,987,834","64,390,568","15,878,583","2,275,565","334,141","428,126,182","321,634,347","165,812,651","377,294,266","372,466,262",16.3%,0.1%,32.4%,7.9%,20.8%,1.1%,10.3%,8.6%,2.1%,0.3%,0.0%,57.1%,42.9%,22.1%,50.3%,49.7%,"49,659,213","94,970","139,303,323",0,0,"3,325,740",0,0,0,"275,128",0,25.8%,0.0%,72.3%,0.0%,0.0%,1.7%,0.0%,0.0%,0.0%,0.1%,0.0%
