Data Year,eGRID subregion acronym,eGRID subregion name,eGRID subregion nameplate capacity (MW),eGRID subregion annual heat input from combustion (MMBtu),eGRID subregion ozone season heat input from combustion (MMBtu),eGRID subregion total annual heat input (MMBtu),eGRID subregion total ozone season heat input (MMBtu),eGRID subregion annual net generation (MWh),eGRID subregion ozone season net generation (MWh),eGRID subregion annual NOx emissions (tons),eGRID subregion ozone season NOx emissions (tons),eGRID subregion annual SO2 emissions (tons),eGRID subregion annual CO2 emissions (tons),eGRID subregion annual CH4 emissions (lbs),eGRID subregion annual N2O emissions (lbs),eGRID subregion annual CO2 equivalent emissions (tons),eGRID subregion annual Hg emissions (lbs),eGRID subregion annual NOx total output emission rate (lb/MWh),eGRID subregion ozone season NOx total output emission rate (lb/MWh),eGRID subregion annual SO2 total output emission rate (lb/MWh),eGRID subregion annual CO2 total output emission rate (lb/MWh),eGRID subregion annual CH4 total output emission rate (lb/MWh),eGRID subregion annual N2O total output emission rate (lb/MWh),eGRID subregion annual CO2 equivalent total output emission rate (lb/MWh),eGRID subregion annual Hg total output emission rate (lb/MWh),eGRID subregion annual NOx input emission rate (lb/MMBtu),eGRID subregion ozone season NOx input emission rate (lb/MMBtu),eGRID subregion annual SO2 input emission rate (lb/MMBtu),eGRID subregion annual CO2 input emission rate (lb/MMBtu),eGRID subregion annual CH4 input emission rate (lb/MMBtu),eGRID subregion annual N2O input emission rate (lb/MMBtu),eGRID subregion annual CO2 equivalent input emission rate (lb/MMBtu),eGRID subregion annual Hg input emission rate (lb/MMBtu),eGRID subregion annual NOx combustion output emission rate (lb/MWh),eGRID subregion ozone season NOx combustion output emission rate (lb/MWh),eGRID subregion annual SO2 combustion output emission rate (lb/MWh),eGRID subregion annual CO2 combustion output emission rate (lb/MWh),eGRID subregion annual CH4 combustion output emission rate (lb/MWh),eGRID subregion annual N2O combustion output emission rate (lb/MWh),eGRID subregion annual CO2 equivalent combustion output emission rate (lb/MWh),eGRID subregion annual Hg combustion output emission rate (lb/MWh),eGRID subregion annual NOx coal output emission rate (lb/MWh),eGRID subregion annual NOx oil output emission rate (lb/MWh),eGRID subregion annual NOx gas output emission rate (lb/MWh),eGRID subregion annual NOx fossil fuel output emission rate (lb/MWh),eGRID subregion ozone season NOx coal output emission rate (lb/MWh),eGRID subregion ozone season NOx oil output emission rate (lb/MWh),eGRID subregion ozone season NOx gas output emission rate (lb/MWh),eGRID subregion ozone season NOx fossil fuel output emission rate (lb/MWh),eGRID subregion annual SO2 coal output emission rate (lb/MWh),eGRID subregion annual SO2 oil output emission rate (lb/MWh),eGRID subregion annual SO2 gas output emission rate (lb/MWh),eGRID subregion annual SO2 fossil fuel output emission rate (lb/MWh),eGRID subregion annual CO2 coal output emission rate (lb/MWh),eGRID subregion annual CO2 oil output emission rate (lb/MWh),eGRID subregion annual CO2 gas output emission rate (lb/MWh),eGRID subregion annual CO2 fossil fuel output emission rate (lb/MWh),eGRID subregion annual CH4 coal output emission rate (lb/MWh),eGRID subregion annual CH4 oil output emission rate (lb/MWh),eGRID subregion annual CH4 gas output emission rate (lb/MWh),eGRID subregion annual CH4 fossil fuel output emission rate (lb/MWh),eGRID subregion annual N2O coal output emission rate (lb/MWh),eGRID subregion annual N2O oil output emission rate (lb/MWh),eGRID subregion annual N2O gas output emission rate (lb/MWh),eGRID subregion annual N2O fossil fuel output emission rate (lb/MWh),eGRID subregion annual CO2 equivalent coal output emission rate (lb/MWh),eGRID subregion annual CO2 equivalent oil output emission rate (lb/MWh),eGRID subregion annual CO2 equivalent gas output emission rate (lb/MWh),eGRID subregion annual CO2 equivalent fossil fuel output emission rate (lb/MWh),eGRID subregion annual Hg coal output emission rate (lb/MWh),eGRID subregion annual Hg fossil fuel output emission rate (lb/MWh),eGRID subregion annual NOx coal input emission rate (lb/MMBtu),eGRID subregion annual NOx oil input emission rate (lb/MMBtu),eGRID subregion annual NOx gas input emission rate (lb/MMBtu),eGRID subregion annual NOx fossil fuel input emission rate (lb/MMBtu),eGRID subregion ozone season NOx coal input emission rate (lb/MMBtu),eGRID subregion ozone season NOx oil input emission rate (lb/MMBtu),eGRID subregion ozone season NOx gas input emission rate (lb/MMBtu),eGRID subregion ozone season NOx fossil fuel input emission rate (lb/MMBtu),eGRID subregion annual SO2 coal input emission rate (lb/MMBtu),eGRID subregion annual SO2 oil input emission rate (lb/MMBtu),eGRID subregion annual SO2 gas input emission rate (lb/MMBtu),eGRID subregion annual SO2 fossil fuel input emission rate (lb/MMBtu),eGRID subregion annual CO2 coal input emission rate (lb/MMBtu),eGRID subregion annual CO2 oil input emission rate (lb/MMBtu),eGRID subregion annual CO2 gas input emission rate (lb/MMBtu),eGRID subregion annual CO2 fossil fuel input emission rate (lb/MMBtu),eGRID subregion annual CH4 coal input emission rate (lb/MMBtu),eGRID subregion annual CH4 oil input emission rate (lb/MMBtu),eGRID subregion annual CH4 gas input emission rate (lb/MMBtu),eGRID subregion annual CH4 fossil fuel input emission rate (lb/MMBtu),eGRID subregion annual N2O coal input emission rate (lb/MMBtu),eGRID subregion annual N2O oil input emission rate (lb/MMBtu),eGRID subregion annual N2O gas input emission rate (lb/MMBtu),eGRID subregion annual N2O fossil fuel input emission rate (lb/MMBtu),eGRID subregion annual CO2 equivalent coal input emission rate (lb/MMBtu),eGRID subregion annual CO2 equivalent oil input emission rate (lb/MMBtu),eGRID subregion annual CO2 equivalent gas input emission rate (lb/MMBtu),eGRID subregion annual CO2 equivalent fossil fuel input emission rate (lb/MMBtu),eGRID subregion annual Hg coal input emission rate (lb/MMBtu),eGRID subregion annual Hg fossil fuel input emission rate (lb/MMBtu),eGRID subregion annual NOx non-baseload output emission rate (lb/MWh),eGRID subregion ozone season NOx non-baseload output emission rate (lb/MWh),eGRID subregion annual SO2 non-baseload output emission rate (lb/MWh) ,eGRID subregion annual CO2 non-baseload output emission rate (lb/MWh) ,eGRID subregion annual CH4 non-baseload output emission rate (lb/MWh),eGRID subregion annual N2O non-baseload output emission rate (lb/MWh),eGRID subregion annual CO2e non-baseload output emission rate (lb/MWh),eGRID subregion annual Hg non-baseload output emission rate (lb/MWh),eGRID subregion annual coal net generation (MWh),eGRID subregion annual oil net generation (MWh),eGRID subregion annual gas net generation (MWh),eGRID subregion annual nuclear net generation (MWh),eGRID subregion annual hydro net generation (MWh),eGRID subregion annual biomass net generation (MWh),eGRID subregion annual wind net generation (MWh),eGRID subregion annual solar net generation (MWh),eGRID subregion annual geothermal net generation (MWh),eGRID subregion annual other fossil net generation (MWh),eGRID subregion annual other unknown/ purchased fuel net generation (MWh),eGRID subregion annual total nonrenewables net generation (MWh),eGRID subregion annual total renewables net generation (MWh),eGRID subregion annual total nonhydro renewables net generation (MWh),eGRID subregion annual total combustion net generation (MWh),eGRID subregion annual total noncombustion net generation (MWh),eGRID subregion coal generation percent (resource mix),eGRID subregion oil generation percent (resource mix),eGRID subregion gas generation percent (resource mix),eGRID subregion nuclear generation percent (resource mix),eGRID subregion hydro generation percent (resource mix),eGRID subregion biomass generation percent (resource mix),eGRID subregion wind generation percent (resource mix),eGRID subregion solar generation percent (resource mix),eGRID subregion geothermal generation percent (resource mix),eGRID subregion other fossil generation percent (resource mix),eGRID subregion other unknown/ purchased fuel generation percent (resource mix),eGRID subregion total nonrenewables generation percent (resource mix),eGRID subregion total renewables generation percent (resource mix),eGRID subregion total nonhydro renewables generation percent (resource mix),eGRID subregion total combustion generation percent (resource mix),eGRID subregion total noncombustion generation percent (resource mix),eGRID subregion annual nonbaseload coal net generation (MWh),eGRID subregion annual nonbaseload oil net generation (MWh),eGRID subregion annual nonbaseload gas net generation (MWh),eGRID subregion annual nonbaseload nuclear net generation (MWh),eGRID subregion annual nonbaseload hydro net generation (MWh),eGRID subregion annual nonbaseload biomass net generation (MWh),eGRID subregion annual nonbaseload wind net generation (MWh),eGRID subregion annual nonbaseload solar net generation (MWh),eGRID subregion annual nonbaseload geothermal net generation (MWh),eGRID subregion annual nonbaseload other fossil net generation (MWh),eGRID subregion annual nonbaseload other unknown/ purchased fuel net generation (MWh),eGRID subregion nonbaseload coal generation percent (resource mix),eGRID subregion nonbaseload oil generation percent (resource mix),eGRID subregion nonbaseload gas generation percent (resource mix),eGRID subregion nonbaseload nuclear generation percent (resource mix),eGRID subregion nonbaseload hydro generation percent (resource mix),eGRID subregion nonbaseload biomass generation percent (resource mix),eGRID subregion nonbaseload wind generation percent (resource mix),eGRID subregion nonbaseload solar generation percent (resource mix),eGRID subregion nonbaseload geothermal generation percent (resource mix),eGRID subregion nonbaseload other fossil generation percent (resource mix),eGRID subregion nonbaseload other unknown/ purchased fuel generation percent (resource mix)
YEAR,SUBRGN,SRNAME,SRNAMEPCAP,SRHTIAN,SRHTIOZ,SRHTIANT,SRHTIOZT,SRNGENAN,SRNGENOZ,SRNOXAN,SRNOXOZ,SRSO2AN,SRCO2AN,SRCH4AN,SRN2OAN,SRCO2EQA,SRHGAN,SRNOXRTA,SRNOXRTO,SRSO2RTA,SRCO2RTA,SRCH4RTA,SRN2ORTA,SRC2ERTA,SRHGRTA,SRNOXRA,SRNOXRO,SRSO2RA,SRCO2RA,SRCH4RA,SRN2ORA,SRC2ERA,SRHGRA,SRNOXCRT,SRNOXCRO,SRSO2CRT,SRCO2CRT,SRCH4CRT,SRN2OCRT,SRC2ECRT,SRHGCRT,SRCNOXRT,SRONOXRT,SRGNOXRT,SRFSNXRT,SRCNXORT,SRONXORT,SRGNXORT,SRFSNORT,SRCSO2RT,SROSO2RT,SRGSO2RT,SRFSS2RT,SRCCO2RT,SROCO2RT,SRGCO2RT,SRFSC2RT,SRCCH4RT,SROCH4RT,SRGCH4RT,SRFCH4RT,SRCN2ORT,SRON2ORT,SRGN2ORT,SRFN2ORT,SRCC2ERT,SROC2ERT,SRGC2ERT,SRFSC2ERT,SRCHGRT,SRFSHGRT,SRCNOXR,SRONOXR,SRGNOXR,SRFSNXR,SRCNXOR,SRONXOR,SRGNXOR,SRFSNOR,SRCSO2R,SROSO2R,SRGSO2R,SRFSS2R,SRCCO2R,SROCO2R,SRGCO2R,SRFSC2R,SRCCH4R,SROCH4R,SRGCH4R,SRFCH4R,SRCN2OR,SRON2OR,SRGN2OR,SRFN2OR,SRCC2ER,SROC2ER,SRGC2ER,SRFSC2ER,SRCHGR,SRFSHGR,SRNBNOX,SRNBNXO,SRNBSO2,SRNBCO2,SRNBCH4,SRNBN2O,SRNBC2E,SRNBHG,SRGENACL,SRGENAOL,SRGENAGS,SRGENANC,SRGENAHY,SRGENABM,SRGENAWI,SRGENASO,SRGENAGT,SRGENAOF,SRGENAOP,SRGENATN,SRGENATR,SRGENATH,SRGENACY,SRGENACN,SRCLPR,SROLPR,SRGSPR,SRNCPR,SRHYPR,SRBMPR,SRWIPR,SRSOPR,SRGTPR,SROFPR,SROPPR,SRTNPR,SRTRPR,SRTHPR,SRCYPR,SRCNPR,SRNBGNCL,SRNBGNOL,SRNBGNGS,SRNBGNNC,SRNBGNHY,SRNBGNBM,SRNBGNWI,SRNBGNSO,SRNBGNGT,SRNBGNOF,SRNBGNOP,SRNBCLPR,SRNBOLPR,SRNBGSPR,SRNBNCPR,SRNBHYPR,SRNBBMPR,SRNBWIPR,SRNBSOPR,SRNBGTPR,SRNBOFPR,SRNBOPPR
2022,AKGD,ASCC Alaska Grid,"2,170","37,437,229","14,757,546","39,771,614","15,808,133","5,016,815","2,005,965","12,675","5,450","1,060","2,639,130","439,539","59,541","2,653,496",--,5.053,5.434,0.423,"1,052.114",0.088,0.012,"1,057.841",--,0.677,0.739,0.057,140.990,0.012,0.002,141.757,--,5.851,6.292,0.489,"1,218.253",0.101,0.014,"1,224.885",--,3.394,7.708,6.243,5.903,3.049,8.050,7.137,6.478,1.684,1.814,0.026,0.490,"2,298.755","1,437.676",948.672,"1,229.120",0.2581,0.4455,0.0182,0.1024,0.0376,0.0604,0.0018,0.0139,"2,316.417","1,466.826",949.668,"1,235.811",--,--,0.314,0.903,0.769,0.685,0.296,0.893,0.870,0.747,0.156,0.213,0.003,0.057,212.559,168.502,116.889,142.591,0.0239,0.0522,0.0022,0.0119,0.0035,0.0071,0.0002,0.0016,214.192,171.918,117.012,143.367,--,--,6.982,7.580,0.583,"1,224.498",0.123,0.017,"1,232.508",--,"726,934","442,951","3,124,454",0,"577,650","40,836","106,519",0,0,0,"(2,529)","4,291,810","725,005","147,355","4,332,646","684,169",14.5%,8.8%,62.3%,0.0%,11.5%,0.8%,2.1%,0.0%,0.0%,0.0%,0.0%,85.5%,14.5%,2.9%,86.4%,13.6%,"400,877","385,400","1,622,218",0,0,"26,859",0,0,0,0,0,16.5%,15.8%,66.6%,0.0%,0.0%,1.1%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,AKMS,ASCC Miscellaneous,920,"5,510,593","2,320,321","9,497,638","4,094,062","1,677,313","731,640","6,583","2,655",570,"415,782","38,970","6,776","417,279",--,7.850,7.257,0.680,495.772,0.023,0.004,497.557,--,2.389,2.288,0.207,150.903,0.007,0.001,151.446,--,25.878,23.923,2.242,"1,634.428",0.077,0.013,"1,640.312",--,0.000,30.054,4.726,25.237,0.000,29.866,4.726,24.381,0.000,2.684,0.047,2.182,0.000,"1,571.817","1,717.291","1,599.484",0.0000,0.0850,0.0324,0.0750,0.0000,0.0153,0.0032,0.0130,0.000,"1,578.510","1,719.066","1,605.241",--,--,0.000,3.118,0.322,2.381,0.000,3.118,0.322,2.280,0.000,0.278,0.003,0.206,0.000,163.071,116.889,150.897,0.0000,0.0088,0.0022,0.0071,0.0000,0.0016,0.0002,0.0012,0.000,163.765,117.010,151.441,--,--,25.415,24.560,2.185,"1,587.893",0.069,0.012,"1,593.296",--,0,"404,574","104,922",0,"1,135,776",0,"32,757",0,0,0,(716),"508,780","1,168,533","32,757","508,780","1,168,533",0.0%,24.1%,6.3%,0.0%,67.7%,0.0%,2.0%,0.0%,0.0%,0.0%,0.0%,30.3%,69.7%,2.0%,30.3%,69.7%,0,"396,128","90,791",0,0,0,0,0,0,0,0,0.0%,81.4%,18.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,AZNM,WECC Southwest,"52,133","895,513,425","439,212,660","1,016,756,666","491,234,118","170,369,549","80,252,846","35,671","17,704","10,345","66,106,424","8,605,564","1,191,129","66,391,471",--,0.419,0.441,0.121,776.036,0.051,0.007,779.382,--,0.080,0.081,0.023,147.639,0.010,0.001,148.276,--,0.694,0.732,0.201,"1,286.949",0.084,0.012,"1,292.498",--,1.408,21.042,0.420,0.689,1.432,21.000,0.420,0.692,0.719,10.083,0.006,0.200,"2,279.545","3,858.583",920.334,"1,289.731",0.2492,0.1562,0.0154,0.0790,0.0362,0.0312,0.0015,0.0110,"2,296.568","3,871.792",921.180,"1,294.973",--,--,0.127,0.891,0.054,0.079,0.130,0.890,0.055,0.080,0.065,0.427,0.001,0.023,204.835,163.326,118.715,148.757,0.0224,0.0066,0.0020,0.0091,0.0033,0.0013,0.0002,0.0013,206.365,163.885,118.824,149.361,--,--,0.681,0.680,0.162,"1,205.221",0.065,0.009,"1,209.480",--,"26,741,465","52,170","75,396,777","31,942,793","5,265,827","549,723","12,608,307","12,000,917","5,818,112",0,"(6,541)","134,126,664","36,242,886","30,977,059","102,733,594","67,635,956",15.7%,0.0%,44.3%,18.7%,3.1%,0.3%,7.4%,7.0%,3.4%,0.0%,0.0%,78.7%,21.3%,18.2%,60.3%,39.7%,"11,724,451",48,"47,306,647",0,0,"150,614",0,0,0,0,0,19.8%,0.0%,79.9%,0.0%,0.0%,0.3%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,CAMX,WECC California,"93,348","896,218,688","413,369,938","1,189,168,373","561,538,545","209,353,986","100,690,173","48,899","21,461","3,161","52,070,844","6,216,882","786,309","52,262,888",--,0.467,0.426,0.030,497.443,0.030,0.004,499.278,--,0.109,0.104,0.007,116.201,0.007,0.001,116.630,--,0.895,0.817,0.058,953.572,0.057,0.007,957.089,--,2.893,22.559,0.654,0.798,2.853,26.321,0.610,0.767,0.581,1.240,0.009,0.041,"2,048.419","1,785.611",924.284,985.496,0.2380,0.0750,0.0164,0.0287,0.0346,0.0148,0.0016,0.0035,"2,064.686","1,791.903",925.185,987.255,--,--,0.289,1.911,0.083,0.100,0.293,2.210,0.077,0.096,0.058,0.105,0.001,0.005,204.929,151.279,117.983,124.110,0.0238,0.0064,0.0021,0.0036,0.0035,0.0013,0.0002,0.0004,206.557,151.812,118.098,124.331,--,--,0.777,0.733,0.055,"1,054.982",0.049,0.006,"1,058.038",--,"5,747,480","166,709","96,713,795","17,593,254","16,586,948","4,973,675","15,084,755","42,696,602","8,180,223","1,586,661","23,886","121,831,786","87,522,203","70,935,255","109,212,206","100,141,782",2.7%,0.1%,46.2%,8.4%,7.9%,2.4%,7.2%,20.4%,3.9%,0.8%,0.0%,58.2%,41.8%,33.9%,52.2%,47.8%,"3,957,436","66,416","54,946,437",0,0,"1,625,997",0,0,0,"261,885",0,6.5%,0.1%,90.3%,0.0%,0.0%,2.7%,0.0%,0.0%,0.0%,0.4%,0.0%
2022,ERCT,ERCOT All,"139,101","2,381,156,710","1,214,787,625","2,816,945,848","1,397,431,784","458,259,386","218,228,500","107,143","53,136","93,353","176,677,934","22,654,197","3,137,777","177,414,565",--,0.468,0.487,0.407,771.083,0.049,0.007,774.298,--,0.090,0.087,0.078,148.397,0.010,0.001,149.015,--,0.741,0.772,0.646,"1,221.844",0.078,0.011,"1,226.939",--,1.180,4.983,0.588,0.741,1.154,4.882,0.592,0.722,2.493,9.457,0.007,0.645,"2,277.614","2,144.993",867.316,"1,226.532",0.2563,0.0541,0.0158,0.0770,0.0372,0.0094,0.0016,0.0107,"2,295.120","2,149.134",868.187,"1,231.632",--,--,0.108,0.397,0.080,0.090,0.105,0.387,0.080,0.088,0.229,0.753,0.001,0.078,208.964,170.721,118.607,149.076,0.0235,0.0043,0.0022,0.0094,0.0034,0.0007,0.0002,0.0013,210.570,171.051,118.726,149.695,--,--,0.858,0.856,0.665,"1,194.876",0.067,0.009,"1,199.153",--,"71,217,304","355,442","214,342,263","41,606,955","432,960","952,594","105,613,545","21,407,173",0,"1,980,077","351,075","329,853,116","128,406,272","127,973,311","289,198,755","169,060,633",15.5%,0.1%,46.8%,9.1%,0.1%,0.2%,23.0%,4.7%,0.0%,0.4%,0.1%,72.0%,28.0%,27.9%,63.1%,36.9%,"27,634,512","157,270","106,507,226",0,0,"387,568",0,0,0,0,0,20.5%,0.1%,79.1%,0.0%,0.0%,0.3%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,FRCC,FRCC All,"70,810","1,605,344,806","780,399,773","1,645,131,988","797,848,442","250,233,811","119,210,508","37,282","18,231","17,798","101,825,873","11,980,864","1,553,829","102,207,124",--,0.298,0.306,0.142,813.846,0.048,0.006,816.893,--,0.046,0.047,0.022,126.859,0.007,0.001,127.334,--,0.357,0.367,0.171,976.400,0.057,0.007,980.055,--,0.488,6.089,0.238,0.277,0.470,5.699,0.254,0.284,0.679,2.483,0.030,0.132,"1,517.249","1,515.037",873.191,974.556,0.1327,0.1208,0.0180,0.0360,0.0189,0.0242,0.0019,0.0046,"1,526.207","1,525.258",874.220,976.834,--,--,0.054,0.655,0.033,0.037,0.052,0.817,0.035,0.037,0.075,0.267,0.004,0.017,168.287,162.934,119.945,129.026,0.0147,0.0130,0.0025,0.0048,0.0021,0.0026,0.0003,0.0006,169.281,164.033,120.086,129.328,--,--,0.407,0.416,0.208,"1,044.441",0.056,0.007,"1,048.048",--,"15,227,544","1,271,933","186,173,230","30,768,329","230,962","3,499,328",0,"10,660,326",0,"1,542,496","859,662","235,843,194","14,390,616","14,159,654","208,574,194","41,659,617",6.1%,0.5%,74.4%,12.3%,0.1%,1.4%,0.0%,4.3%,0.0%,0.6%,0.3%,94.2%,5.8%,5.7%,83.4%,16.6%,"18,461,757","10,366","84,912,366",0,0,"1,830,571",0,0,0,0,0,17.5%,0.0%,80.7%,0.0%,0.0%,1.7%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,HIMS,HICC Miscellaneous,"1,045","19,317,546","7,813,636","22,084,288","9,078,115","2,708,213","1,139,469","9,732","4,132","4,155","1,564,651","334,729","51,648","1,574,914",--,7.187,7.252,3.069,"1,155.486",0.124,0.019,"1,163.065",--,1.008,1.058,0.430,161.993,0.017,0.003,163.055,--,10.258,10.352,4.380,"1,649.320",0.176,0.027,"1,660.139",--,0.000,10.240,0.000,10.240,0.000,10.728,0.000,10.728,0.000,4.372,0.000,4.372,0.000,"1,636.649",0.000,"1,636.649",0.0000,0.1761,0.0000,0.1761,0.0000,0.0272,0.0000,0.0272,0.000,"1,647.448",0.000,"1,647.448",--,--,0.000,1.008,0.000,1.008,0.000,1.058,0.000,1.058,0.000,0.430,0.000,0.430,0.000,161.035,0.000,161.035,0.0000,0.0173,0.0000,0.0173,0.0000,0.0027,0.0000,0.0027,0.000,162.098,0.000,162.098,--,--,11.372,11.866,4.074,"1,619.210",0.157,0.025,"1,629.568",--,0,"1,743,747",0,0,"110,081","96,195","342,276","150,181","208,346",0,"57,386","1,801,134","907,079","796,998","1,897,329","810,884",0.0%,64.4%,0.0%,0.0%,4.1%,3.6%,12.6%,5.5%,7.7%,0.0%,2.1%,66.5%,33.5%,29.4%,70.1%,29.9%,0,"1,301,558",0,0,0,0,0,0,0,0,0,0.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,HIOA,HICC Oahu,"2,298","63,851,861","27,149,187","66,085,923","28,174,890","6,595,979","2,832,273","12,775","5,251","20,953","5,195,676","1,072,032","165,485","5,233,734",--,3.874,3.708,6.353,"1,575.407",0.163,0.025,"1,586.947",--,0.400,0.387,0.656,162.742,0.017,0.003,163.934,--,4.301,4.117,7.054,"1,749.029",0.180,0.028,"1,761.840",--,2.705,4.394,0.000,4.191,2.694,4.308,0.000,4.061,8.432,7.421,0.000,7.542,"2,341.087","1,643.621",0.000,"1,727.274",0.2868,0.0771,0.0000,0.1022,0.0415,0.0146,0.0000,0.0179,"2,360.612","1,649.912",0.000,"1,735.153",--,--,0.247,0.437,0.000,0.412,0.247,0.430,0.000,0.400,0.770,0.737,0.000,0.742,213.892,163.304,0.000,169.834,0.0262,0.0077,0.0000,0.0101,0.0038,0.0015,0.0000,0.0018,215.676,163.929,0.000,170.609,--,--,4.363,4.185,7.330,"1,810.290",0.177,0.028,"1,822.919",--,"647,758","4,911,431",0,0,0,"180,866","249,904","404,862",0,"201,338",(180),"5,760,347","835,632","835,632","5,941,213","654,766",9.8%,74.5%,0.0%,0.0%,0.0%,2.7%,3.8%,6.1%,0.0%,3.1%,0.0%,87.3%,12.7%,12.7%,90.1%,9.9%,"472,312","3,043,297",0,0,0,"249,680",0,0,0,0,0,12.5%,80.8%,0.0%,0.0%,0.0%,6.6%,0.0%,0.0%,0.0%,0.0%,0.0%
