2022,RFCM,RFC Michigan,"31,060","690,023,257","322,724,511","724,532,750","334,130,884","93,807,524","41,721,368","29,927","13,182","43,645","57,053,918","10,837,686","1,540,831","57,418,973",--,0.638,0.632,0.931,"1,216.404",0.116,0.016,"1,224.187",--,0.087,0.082,0.127,165.368,0.016,0.002,166.426,--,0.796,0.789,1.161,"1,518.014",0.144,0.020,"1,527.727",--,1.124,5.708,0.398,0.769,1.074,6.239,0.361,0.732,2.326,1.395,0.037,1.173,"2,199.528","1,414.334",900.706,"1,544.740",0.2545,0.0411,0.0163,0.1342,0.0371,0.0081,0.0017,0.0192,"2,216.957","1,417.770",901.605,"1,553.827",--,--,0.106,0.858,0.052,0.085,0.101,0.944,0.047,0.080,0.220,0.210,0.005,0.129,208.413,212.683,118.375,170.421,0.0241,0.0062,0.0021,0.0148,0.0035,0.0012,0.0002,0.0021,210.064,213.199,118.494,171.423,--,--,0.881,0.818,1.413,"1,597.326",0.149,0.021,"1,607.386",--,"34,477,355","1,545,523","36,275,773","9,392,330","(438,383)","1,524,443","8,867,925","816,481",0,"1,346,132",(57),"83,037,057","10,770,466","11,208,849","75,169,170","18,638,353",36.6%,1.6%,38.5%,10.0%,0.0%,1.6%,9.4%,0.9%,0.0%,1.4%,0.0%,88.5%,11.5%,11.9%,80.1%,19.9%,"19,264,833","111,469","17,400,259",0,0,"513,420",0,0,0,0,0,51.7%,0.3%,46.7%,0.0%,0.0%,1.4%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,RFCW,RFC West,"140,293","3,154,569,071","1,424,913,381","3,294,690,973","1,468,945,722","535,522,392","231,446,150","139,021","49,086","166,106","267,775,418","46,397,570","6,634,859","269,342,129",--,0.519,0.424,0.620,"1,000.053",0.087,0.012,"1,005.904",--,0.088,0.069,0.105,169.770,0.015,0.002,170.763,--,0.800,0.654,0.956,"1,541.669",0.134,0.019,"1,550.689",--,1.248,1.307,0.310,0.789,0.931,1.034,0.312,0.624,1.898,2.991,0.013,0.962,"2,217.883","2,282.222",886.946,"1,556.684",0.2545,0.0612,0.0169,0.1347,0.0370,0.0112,0.0018,0.0193,"2,235.276","2,287.103",887.869,"1,565.778",--,--,0.116,0.100,0.041,0.087,0.086,0.081,0.041,0.068,0.177,0.230,0.002,0.106,206.512,175.173,118.535,171.088,0.0237,0.0047,0.0023,0.0148,0.0034,0.0009,0.0002,0.0021,208.131,175.548,118.658,172.088,--,--,1.082,0.872,1.180,"1,843.591",0.178,0.026,"1,855.683",--,"168,150,600","1,599,504","171,286,363","147,920,422","5,359,995","2,279,288","32,133,202","2,725,042",0,"3,638,981","428,994","493,024,864","42,497,525","37,137,531","347,383,729","188,138,660",31.4%,0.3%,32.0%,27.6%,1.0%,0.4%,6.0%,0.5%,0.0%,0.7%,0.1%,92.1%,7.9%,6.9%,64.9%,35.1%,"94,046,431","1,004,751","46,671,683",0,0,"730,399",0,0,0,"1,172,599",0,65.5%,0.7%,32.5%,0.0%,0.0%,0.5%,0.0%,0.0%,0.0%,0.8%,0.0%
2022,RMPA,WECC Rockies,"23,744","427,959,096","194,118,468","518,576,050","231,032,025","67,125,368","29,383,400","20,571","9,410","11,669","37,754,232","6,789,821","972,329","37,983,981",--,0.613,0.640,0.348,"1,124.887",0.101,0.014,"1,131.733",--,0.096,0.097,0.055,176.439,0.016,0.002,177.512,--,1.012,1.058,0.574,"1,858.106",0.167,0.024,"1,869.414",--,1.303,16.976,0.526,1.009,1.288,15.027,0.557,1.011,0.927,6.766,0.007,0.576,"2,325.198","2,630.147","1,128.000","1,867.809",0.2562,0.1065,0.0196,0.1658,0.0373,0.0213,0.0020,0.0238,"2,342.705","2,639.158","1,129.078","1,879.039",--,--,0.117,1.054,0.055,0.096,0.116,1.011,0.059,0.097,0.083,0.420,0.001,0.055,207.845,163.326,118.872,177.230,0.0229,0.0066,0.0021,0.0157,0.0033,0.0013,0.0002,0.0023,209.410,163.885,118.985,178.295,--,--,0.929,0.937,0.430,"1,676.390",0.129,0.018,"1,685.051",--,"24,543,081","27,399","15,853,216",0,"5,642,610","162,929","18,464,582","2,380,852",0,"2,609","48,090","40,474,395","26,650,973","21,008,363","40,637,324","26,488,044",36.6%,0.0%,23.6%,0.0%,8.4%,0.2%,27.5%,3.5%,0.0%,0.0%,0.1%,60.3%,39.7%,31.3%,60.5%,39.5%,"10,528,960","3,948","11,721,571",0,0,"41,911",0,0,0,"2,609",0,47.2%,0.0%,52.6%,0.0%,0.0%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,SPNO,SPP North,"26,861","391,244,255","211,092,152","500,134,904","250,919,195","78,559,613","36,245,164","21,047","10,860","6,268","37,416,972","7,852,332","1,135,292","37,684,284",--,0.536,0.599,0.160,952.575,0.100,0.014,959.381,--,0.108,0.103,0.032,191.272,0.020,0.003,192.638,--,1.118,1.250,0.333,"1,986.858",0.208,0.030,"2,001.053",--,0.987,-4.530,1.414,1.120,0.968,-6.088,1.297,1.072,0.407,-0.366,0.036,0.333,"2,218.086",-538.074,"1,068.917","1,990.368",0.2580,-0.0198,0.0207,0.2088,0.0375,-0.0039,0.0022,0.0302,"2,235.719",-539.746,"1,070.076","2,004.588",--,--,0.093,1.371,0.157,0.108,0.091,1.337,0.141,0.103,0.038,0.111,0.004,0.032,208.495,162.904,118.990,191.680,0.0243,0.0060,0.0023,0.0201,0.0035,0.0012,0.0002,0.0029,210.152,163.411,119.119,193.049,--,--,1.218,1.154,0.325,"1,942.976",0.198,0.029,"1,956.470",--,"29,145,931","(129,056)","8,577,050","8,981,959","154,859","69,703","31,642,678","115,660",0,0,829,"46,576,712","31,982,900","31,828,041","37,664,456","40,895,156",37.1%,0.0%,10.9%,11.4%,0.2%,0.1%,40.3%,0.1%,0.0%,0.0%,0.0%,59.3%,40.7%,40.5%,47.9%,52.1%,"17,718,150","35,734","5,816,560",0,0,"10,572",0,0,0,0,0,75.1%,0.2%,24.7%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,SPSO,SPP South,"57,781","956,198,287","494,793,458","1,142,132,624","566,611,397","155,729,281","72,835,833","58,885","30,458","67,082","75,559,656","11,143,618","1,602,322","75,937,697",--,0.756,0.836,0.862,970.398,0.072,0.010,975.253,--,0.123,0.123,0.140,158.042,0.012,0.002,158.833,--,1.164,1.287,1.326,"1,493.111",0.110,0.016,"1,500.582",--,1.571,28.622,0.820,1.171,1.550,27.614,0.871,1.185,2.889,2.850,0.027,1.308,"2,171.484","1,631.389","1,001.147","1,525.220",0.2217,0.0635,0.0197,0.1101,0.0323,0.0126,0.0021,0.0156,"2,186.643","1,636.719","1,002.264","1,532.620",--,--,0.145,2.865,0.097,0.123,0.143,2.735,0.100,0.123,0.266,0.285,0.003,0.137,199.770,163.326,118.429,159.905,0.0204,0.0064,0.0023,0.0115,0.0030,0.0013,0.0002,0.0016,201.164,163.859,118.561,160.680,--,--,1.333,1.336,1.291,"1,528.168",0.105,0.015,"1,535.231",--,"36,492,339","1,822,634","60,391,181",0,"5,043,465","2,142,295","48,823,385","651,426",0,"225,550","137,006","99,068,710","56,660,572","51,617,107","101,211,005","54,518,276",23.4%,1.2%,38.8%,0.0%,3.2%,1.4%,31.4%,0.4%,0.0%,0.1%,0.1%,63.6%,36.4%,33.1%,65.0%,35.0%,"28,568,209","3,323","37,657,600",0,0,"717,025",0,0,0,"34,451",0,42.7%,0.0%,56.2%,0.0%,0.0%,1.1%,0.0%,0.0%,0.0%,0.1%,0.0%
2022,SRMV,SERC Mississippi Valley,"47,214","1,083,014,688","519,815,163","1,094,092,141","524,575,877","183,054,493","84,472,980","45,015","22,159","55,101","73,314,707","7,322,355","1,009,295","73,556,621",--,0.492,0.525,0.602,801.015,0.040,0.006,803.658,--,0.083,0.085,0.102,135.390,0.007,0.001,135.837,--,0.639,0.682,0.782,"1,040.829",0.052,0.007,"1,044.263",--,1.508,0.537,0.502,0.640,1.548,0.293,0.533,0.669,4.338,7.998,0.007,0.777,"2,337.868","1,074.168",863.416,"1,065.072",0.2481,0.1954,0.0162,0.0514,0.0361,0.0302,0.0016,0.0069,"2,354.816","1,088.038",864.304,"1,068.409",--,--,0.134,0.113,0.069,0.083,0.134,0.099,0.072,0.085,0.385,1.681,0.001,0.100,207.323,225.775,118.685,137.417,0.0220,0.0411,0.0022,0.0066,0.0032,0.0063,0.0002,0.0009,208.826,228.691,118.807,137.848,--,--,0.889,0.927,1.407,"1,220.738",0.073,0.010,"1,225.618",--,"19,136,714","1,401,987","116,141,235","39,088,748","2,153,060","1,742,709",0,"935,158",0,"2,136,500","318,383","178,223,567","4,830,927","2,677,867","140,877,528","42,176,966",10.5%,0.8%,63.4%,21.4%,1.2%,1.0%,0.0%,0.5%,0.0%,1.2%,0.2%,97.4%,2.6%,1.5%,77.0%,23.0%,"12,390,476","2,943,047","45,495,705",0,0,"777,938",0,0,0,"736,486",0,19.9%,4.7%,73.0%,0.0%,0.0%,1.2%,0.0%,0.0%,0.0%,1.2%,0.0%
2022,SRMW,SERC Midwest,"33,720","824,439,805","353,707,687","878,661,009","372,451,678","118,737,335","48,619,649","59,494","18,135","143,104","81,328,342","17,883,372","2,590,550","81,937,876",--,1.002,0.746,2.410,"1,369.887",0.151,0.022,"1,380.154",--,0.144,0.103,0.347,197.294,0.022,0.003,198.772,--,1.403,1.044,3.374,"1,917.594",0.211,0.031,"1,931.966",--,1.549,31.557,0.673,1.405,1.094,25.272,0.679,1.014,4.041,8.451,0.029,3.380,"2,114.363","3,106.973",922.371,"1,923.162",0.2497,0.0914,0.0173,0.2112,0.0363,0.0183,0.0017,0.0306,"2,131.425","3,114.701",923.320,"1,937.563",--,--,0.153,1.659,0.087,0.144,0.106,1.911,0.084,0.102,0.399,0.444,0.004,0.347,208.518,163.326,118.659,197.684,0.0246,0.0048,0.0022,0.0217,0.0036,0.0010,0.0002,0.0031,210.201,163.732,118.781,199.164,--,--,1.421,1.124,3.244,"1,808.621",0.186,0.027,"1,821.235",--,"70,231,873","87,467","13,985,047","18,098,792","1,489,204","157,224","12,916,903","1,409,135",0,"91,637","270,052","102,764,868","15,972,466","14,483,262","84,823,301","33,914,034",59.1%,0.1%,11.8%,15.2%,1.3%,0.1%,10.9%,1.2%,0.0%,0.1%,0.2%,86.5%,13.5%,12.2%,71.4%,28.6%,"19,765,847","10,264","7,776,230",0,0,"198,630",0,0,0,0,0,71.2%,0.0%,28.0%,0.0%,0.0%,0.7%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,SRSO,SERC South,"72,050","1,621,438,444","791,220,495","1,676,855,923","816,537,148","257,187,544","120,263,364","50,020","21,157","19,445","114,871,535","16,492,532","2,392,535","115,433,311",--,0.389,0.352,0.151,893.290,0.064,0.009,897.659,--,0.062,0.053,0.024,141.691,0.010,0.001,142.384,--,0.514,0.465,0.200,"1,181.070",0.085,0.012,"1,186.846",--,0.902,2.433,0.234,0.478,0.735,1.942,0.264,0.423,0.338,1.815,0.006,0.130,"1,894.402",791.732,892.110,"1,245.468",0.1813,0.0882,0.0169,0.0751,0.0261,0.0175,0.0017,0.0104,"1,906.724",799.145,893.033,"1,250.437",--,--,0.090,0.387,0.031,0.057,0.072,0.330,0.034,0.049,0.034,0.288,0.001,0.015,188.773,125.823,118.832,148.355,0.0181,0.0140,0.0022,0.0089,0.0026,0.0028,0.0002,0.0012,190.001,127.001,118.955,148.946,--,--,0.802,0.629,0.309,"1,354.798",0.092,0.013,"1,361.062",--,"45,464,600","602,255","138,477,107","47,061,787","7,396,089","9,918,698",0,"8,208,606",0,"62,218","(3,815)","231,664,152","25,523,393","18,127,304","194,521,063","62,666,482",17.7%,0.2%,53.8%,18.3%,2.9%,3.9%,0.0%,3.2%,0.0%,0.0%,0.0%,90.1%,9.9%,7.0%,75.6%,24.4%,"28,788,455","310,999","36,672,692",0,0,"3,011,593",0,0,0,0,0,41.9%,0.5%,53.3%,0.0%,0.0%,4.4%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,SRTV,SERC Tennessee Valley,"57,331","1,192,606,768","563,955,140","1,263,138,312","593,937,622","214,916,301","96,983,338","42,335","17,737","57,718","100,265,692","17,624,427","2,529,588","100,862,906",--,0.394,0.366,0.537,933.067,0.082,0.012,938.625,--,0.071,0.063,0.097,168.145,0.015,0.002,169.147,--,0.652,0.606,0.890,"1,545.222",0.136,0.019,"1,554.426",--,1.093,35.225,0.193,0.650,0.982,35.083,0.167,0.584,1.697,3.287,0.039,0.881,"2,192.372","1,840.445",909.763,"1,561.428",0.2504,0.0741,0.0182,0.1361,0.0364,0.0148,0.0019,0.0194,"2,209.471","1,846.712",910.790,"1,570.617",--,--,0.101,3.145,0.025,0.071,0.091,3.150,0.022,0.063,0.157,0.293,0.005,0.096,203.335,164.312,119.773,169.414,0.0232,0.0066,0.0024,0.0148,0.0034,0.0013,0.0003,0.0021,204.921,164.872,119.908,170.411,--,--,0.715,0.649,0.968,"1,671.028",0.152,0.022,"1,681.327",--,"62,715,588","238,760","65,362,764","64,960,861","18,728,480","1,401,101","14,865","1,436,949",0,"56,984",(50),"193,334,906","21,581,395","2,852,915","129,775,146","85,141,155",29.2%,0.1%,30.4%,30.2%,8.7%,0.7%,0.0%,0.7%,0.0%,0.0%,0.0%,90.0%,10.0%,1.3%,60.4%,39.6%,"38,687,255","1,204","29,803,018",0,0,"656,486",0,0,0,0,0,55.9%,0.0%,43.1%,0.0%,0.0%,0.9%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,SRVC,SERC Virginia/Carolina,"95,391","1,486,424,872","699,629,532","1,574,023,352","740,034,339","323,748,776","145,604,243","49,802","22,777","25,438","100,845,600","15,231,106","2,123,658","101,313,039",--,0.308,0.313,0.157,622.987,0.047,0.007,625.874,--,0.067,0.065,0.034,135.689,0.010,0.001,136.318,--,0.569,0.579,0.291,"1,152.035",0.087,0.012,"1,157.375",--,1.235,6.656,0.362,0.523,1.229,5.534,0.354,0.508,0.944,3.466,0.076,0.231,"2,144.039","1,554.433",997.585,"1,197.586",0.2396,0.2425,0.0304,0.0671,0.0348,0.0346,0.0038,0.0092,"2,160.404","1,570.801",999.457,"1,201.998",--,--,0.116,0.638,0.046,0.062,0.113,0.512,0.044,0.059,0.089,0.332,0.010,0.027,201.038,148.885,125.502,142.159,0.0225,0.0232,0.0038,0.0080,0.0033,0.0033,0.0005,0.0011,202.572,150.452,125.738,142.682,--,--,0.709,0.681,0.351,"1,308.837",0.099,0.014,"1,315.098",--,"35,634,460","1,077,097","130,300,158","125,211,370","4,032,092","7,289,298","1,497,203","17,934,237",0,"565,014","207,849","292,995,947","30,752,830","26,720,738","175,073,875","148,674,902",11.0%,0.3%,40.2%,38.7%,1.2%,2.3%,0.5%,5.5%,0.0%,0.2%,0.1%,90.5%,9.5%,8.3%,54.1%,45.9%,"24,710,752","236,136","69,974,537",0,0,"3,029,124",0,0,0,0,0,25.2%,0.2%,71.4%,0.0%,0.0%,3.1%,0.0%,0.0%,0.0%,0.0%,0.0%
